model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
TCN,temporal,0.8393229166666667,0.839535540743498,0.8439120036096868,0.8393229166666639,913.6555902771652,0.2533050486817956,2083724.0,2.083724,22.0,1.4596629447536467,0.8681547619047619,0.8703927376301578,1.40003751963377,714.2665721284283,0.05392852006480098,18543.064018786186
