model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
GRU,44,1,0.849581420095194,0.7060714285714286,0.9091161188432332,0.5360391490150331,0.8416666666666667,0.8433500430454993,0.6543987831430665,0.7815104166666667,0.7817051238020446,0.0006,62.714335119351745
GRU,44,2,0.2705182944238186,0.9099404761904762,0.9574831160251124,0.5211708753455327,0.8711309523809524,0.8713754279352095,0.5135584493630935,0.8388020833333333,0.8388166854234367,0.0006,63.06152352876961
GRU,44,3,0.1566915977852685,0.9484523809523809,0.968799048994405,0.5588844384819303,0.8699404761904762,0.8710479198283282,0.6504409789122898,0.8252604166666667,0.8233961606048884,0.0006,62.63584964349866
GRU,44,4,0.10232765355990046,0.96625,0.9870072599646758,0.5978245335204563,0.8696428571428572,0.8711491602415674,0.7376041994382224,0.8166666666666667,0.8162766744656434,0.0006,62.46277191117406
GRU,44,5,0.07378060282695861,0.976547619047619,0.987506037615118,0.6557987543898629,0.8532738095238095,0.8551041971659606,0.6361591358697903,0.8315104166666667,0.8327673375360432,0.0003,62.56133550591767
GRU,44,6,0.024357153759116217,0.9926190476190476,0.9994046336465185,0.6664709795518233,0.881547619047619,0.8825778856761951,0.5924504811474928,0.8583333333333333,0.8579079782832006,0.0003,61.89782042987645
GRU,44,7,0.008951053470373154,0.9979166666666667,0.9990477871803215,0.7180940403511099,0.8791666666666667,0.8801393961195033,0.6892881128638549,0.8541666666666666,0.8547056294382074,0.0003,49.66072232462466
GRU,44,8,0.011642562200625737,0.996547619047619,0.9959507793776394,0.8162757927980392,0.8663690476190476,0.8683153198188629,0.8508586520692032,0.8361979166666667,0.8355833717296145,0.00015,54.549034083262086
GRU,44,9,0.0048405114171050844,0.9988095238095238,0.9997619042754944,0.7559440147362608,0.8860119047619047,0.8867066921056527,0.7272062840477032,0.8565104166666667,0.856539196751407,0.00015,54.88192478381097
GRU,44,10,0.001248717222894941,0.9999404761904762,0.9999999999994992,0.7559873334103754,0.8904761904761904,0.89124810330587,0.6963320466620536,0.86640625,0.866176884804514,0.00015,56.29164731875062
