epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.3730208373069763,0.8160714285714286,0.8136562387548855,0.8359111703577495,0.76875,0.759953845640787,0.759953845640787,0.0001,46.317949114367366,46.317949114367366,1.0
2.0,0.7527979567505064,0.8944642857142857,0.8932133245920539,0.7318530542509897,0.8178571428571428,0.8113238905566226,0.8113238905566226,0.0001,29.036841260269284,75.35479037463665,1.0
3.0,0.6196489241009667,0.9283928571428571,0.9276628545936544,0.7068009251639956,0.8330357142857143,0.8306180004491514,0.8306180004491514,0.0001,29.967217022553086,105.32200739718974,1.0
4.0,0.5374534101145608,0.9448809523809524,0.9443376288593984,0.6885680695374806,0.8422619047619048,0.8394881972816001,0.8394881972816001,0.0001,29.773235933855176,135.0952433310449,1.0
5.0,0.48655236369087584,0.9629166666666666,0.9628421720861451,0.7246466608274551,0.8339285714285715,0.8356900622768785,0.8356900622768785,0.0001,29.820783155038953,164.91602648608387,0.0
6.0,0.45347482380412873,0.9760714285714286,0.9759612380055104,0.7039025828951881,0.8511904761904762,0.8485291471509685,0.8485291471509685,0.0001,30.153244990855455,195.06927147693932,1.0
7.0,0.4271123779387701,0.959047619047619,0.9586468825165965,0.794588596764065,0.8244047619047619,0.8186306685666938,0.8186306685666938,5e-05,29.03579051606357,224.1050619930029,0.0
8.0,0.3802704391593025,0.9901785714285715,0.9901639166807675,0.7005752943810962,0.8675595238095238,0.8670649963834842,0.8670649963834842,5e-05,29.74726729094982,253.8523292839527,1.0
9.0,0.359806322767621,0.9895833333333334,0.989569355971288,0.7092118796848116,0.8642857142857143,0.8645342699720024,0.8645342699720024,5e-05,29.099344551563263,282.951673835516,0.0
10.0,0.35552940714926945,0.9926785714285714,0.9926699539903902,0.7371026314440228,0.8559523809523809,0.8562845596270806,0.8562845596270806,2.5e-05,29.209477111697197,312.1611509472132,0.0
