epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2782069851387114,0.7555952380952381,0.7440802797243644,0.9535178263982137,0.7181547619047619,0.6934720691943714,0.6934720691943714,0.0003,83.37138987332582,83.37138987332582,1.0
2.0,0.8116016378573009,0.8135119047619047,0.81162322380252,0.835869216351282,0.7568452380952381,0.7459523215569752,0.7459523215569752,0.0003,78.80594519712031,162.17733507044613,1.0
3.0,0.6690198439501581,0.8976190476190476,0.8959639840683224,0.66890712728103,0.8452380952380952,0.8434474112435782,0.8434474112435782,0.0003,83.94212581589818,246.1194608863443,1.0
4.0,0.6016459485320818,0.8694047619047619,0.8676872770857057,0.7713914473851522,0.8023809523809524,0.7950314875432801,0.7950314875432801,0.0003,77.69758785516024,323.81704874150455,0.0
5.0,0.5407504304675829,0.91625,0.915290233220933,0.6589193269610405,0.8547619047619047,0.8515962161670828,0.8515962161670828,0.0003,70.58583523705602,394.40288397856057,1.0
6.0,0.49993465809595017,0.9596428571428571,0.9596461314048935,0.589380076882385,0.8967261904761905,0.8960672232579997,0.8960672232579997,0.0003,69.64931781031191,464.0522017888725,1.0
7.0,0.46442027215446746,0.9295238095238095,0.928446125712075,0.7589481028772536,0.8398809523809524,0.8343876514391373,0.8343876514391373,0.0003,69.52028339356184,533.5724851824343,0.0
8.0,0.4344576543995312,0.9726190476190476,0.972562678129552,0.526324845637594,0.919345238095238,0.9187147472591124,0.9187147472591124,0.0003,84.63920067064464,618.211685853079,1.0
9.0,0.42669466347921464,0.9797619047619047,0.9797754698295932,0.5181861506331534,0.9223214285714286,0.9226557831272891,0.9226557831272891,0.0003,85.36507261171937,703.5767584647983,1.0
10.0,0.40108927895625435,0.979047619047619,0.9790481708278528,0.6276427161125909,0.89375,0.8922710429520428,0.8922710429520428,0.0003,75.6711627561599,779.2479212209582,0.0
