model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
TCN,42,23,best_val_f1_max,0.8439358525197912,0.844047619047619,3.6368215209609396,0.8458333333333333,0.8458045609845021,/home/yaxin/tacact/outputs_main_parallel_5gpu_20260429_150413/parallel_workers/TCN_seed42/subject_seed42/checkpoints/TCN_seed42_best.pt
