model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
TCN,temporal,0.8458333333333333,0.8458045609845021,0.8521666477265736,0.8458333333333307,2312.87062400952,0.5415932508185506,7281420.0,7.28142,23.0,3.6368215209609396,0.844047619047619,0.8439358525197912,0.7332064583897591,1363.8723289428779,0.04653966170735657,21487.04918157858
