split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,TCN,temporal,0.8408854166666667,,0.841150879980927,,0.8438934064644893,,0.8408854166666639,,945.8616441525519,,0.1124164613429457,,2.083724
