split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,44.0,LeNet_LSTM,temporal,0.9041666666666667,0.9047657306121505,0.9103413754169646,0.9041666666666638,621.7355463951826,0.17466101853642613,331708.0,0.331708
