epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.1232687802683738,0.6030609185583584,0.7413690476190476,0.7063940223922033,0.0006,74.36194366030395,74.36194366030395
2.0,0.5645092917553016,0.5127927442819955,0.8119047619047619,0.7967033565070953,0.0006,51.05745092406869,125.41939458437264
3.0,0.41609093202011926,0.3858577357823725,0.8616071428571429,0.8610269408777115,0.0006,46.03424904495478,171.45364362932742
4.0,0.33056043539728436,0.3547248327914834,0.8782738095238095,0.8778603026998238,0.0006,45.97356239706278,217.4272060263902
5.0,0.27690724565869285,0.30372160455363406,0.8991071428571429,0.899754589793874,0.0006,46.45373850874603,263.8809445351362
6.0,0.2323538079219205,0.3033672082408538,0.8964285714285715,0.8961703625328589,0.0006,45.6525675021112,309.5335120372474
7.0,0.2049455612117336,0.41876553796528676,0.8657738095238096,0.8676784143227015,0.0006,46.13734428584576,355.6708563230932
8.0,0.17576360191617693,0.31642113057514293,0.8970238095238096,0.8963767350334556,0.0006,45.957742443308234,401.6285987664014
9.0,0.14961479722743942,0.32930368816853184,0.893154761904762,0.8929854895212309,0.0003,45.90711456723511,447.5357133336365
10.0,0.08088675911937442,0.250434386314031,0.9160714285714285,0.9159721396425068,0.0003,45.783476799726486,493.319190133363
11.0,0.06638200070176806,0.28760597853894754,0.9220238095238096,0.9216759161664126,0.0003,77.64295278675854,570.9621429201216
12.0,0.05263922719728379,0.32102629666035293,0.9151785714285714,0.914149934913176,0.0003,104.5349594168365,675.497102336958
13.0,0.05126475311460949,0.3072575004227669,0.9151785714285714,0.9146653207331644,0.00015,100.73608591593802,776.2331882528961
14.0,0.023749510809069587,0.36298044844005767,0.9145833333333333,0.9135549696949335,0.00015,108.96865499764681,885.2018432505429
15.0,0.019162784807738805,0.34159627918336083,0.919345238095238,0.9187853395762057,0.00015,108.39167009107769,993.5935133416206
16.0,0.018446081507773625,0.39072237493242273,0.9086309523809524,0.9068303974634601,7.5e-05,105.57739289104939,1099.17090623267
17.0,0.011275776603392192,0.4083992754022543,0.9119047619047619,0.9112982068400476,7.5e-05,106.76964708790183,1205.9405533205718
18.0,0.005973198946033206,0.38989366182480123,0.9202380952380952,0.9196509423057186,7.5e-05,106.31626900658011,1312.256822327152
19.0,0.0047927370383625935,0.3929693150312843,0.9139880952380952,0.913320014885712,3.75e-05,108.50993814505637,1420.7667604722083
20.0,0.003288259818440392,0.41933069141521023,0.9202380952380952,0.9196660512525354,3.75e-05,96.44835328869522,1517.2151137609035
21.0,0.0022929692694119044,0.44474499023728364,0.9175595238095238,0.9166889137205358,3.75e-05,100.00754266418517,1617.2226564250886
22.0,0.001646025727192561,0.43769152401226813,0.9232142857142858,0.9226724429364445,1.875e-05,104.25464162044227,1721.477298045531
23.0,0.0018936794428598314,0.4481239331158597,0.924702380952381,0.9241559599628824,1.875e-05,101.97546582110226,1823.4527638666332
24.0,0.0017128488066650571,0.4636674744282456,0.9217261904761904,0.9210908114348687,1.875e-05,105.45234171301126,1928.9051055796444
25.0,0.0006815975975422632,0.4501973064956494,0.9220238095238096,0.9214802595617052,9.375e-06,100.13722842745483,2029.0423340070993
