epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9583653303129333,0.50849561321423,0.8199404761904762,0.8190077330988097,0.001,55.62687771208584,55.62687771208584
2.0,0.423353081451995,0.3127606707120625,0.8949404761904762,0.8961101001906534,0.001,44.80453835055232,100.43141606263816
3.0,0.32572379159075876,0.29191381347890066,0.90625,0.9062048645551793,0.001,28.32712027616799,128.75853633880615
4.0,0.2730656667763279,0.39214266048608504,0.8741071428571429,0.8733304655030573,0.001,26.2335073556751,154.99204369448125
5.0,0.22964014100886526,0.479743557670987,0.8833333333333333,0.8844467364787141,0.001,25.84307104535401,180.83511473983526
6.0,0.20559242724662735,0.28885030428685543,0.9032738095238095,0.9019098780832282,0.001,25.72526711411774,206.560381853953
7.0,0.1939159234790575,0.28603717856720845,0.9095238095238095,0.9106194613780754,0.001,25.918850800022483,232.4792326539755
8.0,0.16830436504312923,0.33378581955867265,0.8892857142857142,0.8907043016876276,0.001,25.93923177756369,258.4184644315392
9.0,0.1454999913204284,0.3054890816146932,0.9029761904761905,0.9036639781017283,0.001,25.782812679186463,284.20127711072564
10.0,0.13560786541019168,0.36050746556611457,0.9014880952380953,0.9017022503653132,0.0005,26.101017417386174,310.3022945281118
11.0,0.06458932601979801,0.25751981251367295,0.9255952380952381,0.9257588644624714,0.0005,25.854752205312252,336.15704673342407
12.0,0.057531729823067077,0.2991983691550764,0.9226190476190477,0.9225723457545114,0.0005,26.090353447943926,362.247400181368
13.0,0.05437252569766272,0.252075360001483,0.9270833333333334,0.926794866627337,0.0005,26.136665208265185,388.3840653896332
14.0,0.047215669382186166,0.2725646253786851,0.9238095238095239,0.9237765314485097,0.0005,25.851909479126334,414.2359748687595
15.0,0.04480249084177471,0.3301011449197891,0.9169642857142857,0.916767220670118,0.0005,25.62355420924723,439.85952907800674
16.0,0.04084480127408391,0.2626850168476256,0.9241071428571429,0.9236693986189387,0.00025,25.718623427674174,465.5781525056809
17.0,0.015353378724484217,0.2892482094623301,0.9318452380952381,0.9314822301070901,0.00025,25.31687175296247,490.8950242586434
18.0,0.014574021640278044,0.3423009509522823,0.9241071428571429,0.9231038930032862,0.00025,25.7142144292593,516.6092386879027
19.0,0.014436419960998353,0.31243125612737926,0.9273809523809524,0.9268473096881437,0.000125,55.348718697205186,571.9579573851079
20.0,0.006735505518459139,0.33459145362406034,0.925,0.9244668706919484,0.000125,54.57548694498837,626.5334443300962
21.0,0.003979280491669973,0.33346832387684316,0.93125,0.93078457803797,0.000125,56.373509557917714,682.906953888014
22.0,0.005461013061659676,0.3625034890453505,0.9318452380952381,0.9312998368082913,6.25e-05,55.061995662748814,737.9689495507628
23.0,0.0025994776969864254,0.38837466003852844,0.930952380952381,0.9302037587042601,6.25e-05,54.71455732360482,792.6835068743676
24.0,0.002729646010058267,0.3686977518589484,0.9339285714285714,0.9336194102140039,6.25e-05,55.3883199095726,848.0718267839402
25.0,0.0025513720015684764,0.39705922073890976,0.9324404761904762,0.9319388092123781,3.125e-05,54.583849458023906,902.6556762419641
