model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
ResNet18,49,1,0.6294144962089402,0.780952380952381,0.9054830595195642,0.32973031448733914,0.8925595238095239,0.8917248087979451,0.3696148492812578,0.8739583333333333,0.8734827244016969,0.0007,44.412846088409424
ResNet18,49,2,0.2993599193578675,0.9017857142857143,0.951555035525236,0.28191530220439226,0.9125,0.9126620011815584,0.2704334388758374,0.9138020833333333,0.9138376935400533,0.0007,43.38607871718705
ResNet18,49,3,0.20820481197465035,0.9316071428571429,0.9541203799692956,0.41952976268939596,0.8857142857142857,0.8841112744568895,0.34767396378595605,0.8932291666666666,0.8919880760173586,0.0007,40.08398210816085
ResNet18,49,4,0.17662979045084545,0.9416666666666667,0.9708120641120607,0.37160089723716844,0.9,0.8996810923905211,0.3192336987371552,0.9059895833333333,0.9042154551075189,0.0007,38.780789121985435
ResNet18,49,5,0.1338478294511636,0.9554166666666667,0.9760465013333813,0.3276637281438276,0.9163690476190476,0.9157911772467447,0.2472697310204417,0.92265625,0.9229607325171582,0.00035,39.508280808106065
ResNet18,49,6,0.06040961254210699,0.9807738095238095,0.9937488982781729,0.3785884468647358,0.9175595238095238,0.9173389608993161,0.30753037319111626,0.9229166666666667,0.9226039243097914,0.00035,41.77168850041926
ResNet18,49,7,0.0486624636394637,0.9842261904761904,0.9914188243536044,0.3307916521097311,0.9181547619047619,0.9182948961338625,0.3370897630566958,0.925,0.924708922936058,0.00035,43.40702151879668
ResNet18,49,8,0.04746946336967604,0.9842261904761904,0.9924518912196234,0.38720760840123347,0.9217261904761904,0.9205963901530305,0.3237859063580951,0.9244791666666666,0.92444931539276,0.000175,39.27606121636927
ResNet18,49,9,0.01779136435616584,0.9940476190476191,0.9992857135563495,0.3737597089899785,0.9306547619047619,0.9308550576145113,0.3042623435461877,0.9359375,0.9357622596293848,0.000175,38.063596626743674
ResNet18,49,10,0.012472012901589984,0.996547619047619,0.9939239899847278,0.35683029111751674,0.9360119047619048,0.9359824859871436,0.36185428578954054,0.9294270833333333,0.9271286216016036,0.000175,41.54311330802739
ResNet18,49,11,0.01655993756084215,0.9948809523809524,0.9983932609446953,0.376399231480544,0.9333333333333333,0.93360523178782,0.3606433756030853,0.93046875,0.9301656057964055,8.75e-05,39.40835505351424
ResNet18,49,12,0.0059050650043146954,0.9981547619047619,0.9997023800028368,0.45659468332658093,0.9273809523809524,0.9257381064761568,0.3744386560780929,0.9325520833333333,0.9319984636705024,8.75e-05,43.14845726452768
ResNet18,49,13,0.004636529747928892,0.9985119047619048,0.9993452352779691,0.3949665602362892,0.9357142857142857,0.9360879928757898,0.3926937425942159,0.9341145833333333,0.9332275272445932,8.75e-05,43.041781732812524
ResNet18,49,14,0.004230711190473466,0.9988690476190476,0.9995238080270458,0.422033304542488,0.9279761904761905,0.9274147311715618,0.3853509977038268,0.9294270833333333,0.9286651322791589,4.375e-05,41.26405420526862
ResNet18,49,15,0.0023173525077956063,0.9994047619047619,0.9999999999994992,0.39928020987870977,0.9345238095238095,0.9345439689188805,0.378793791552333,0.9380208333333333,0.9374867289663373,4.375e-05,41.96841632947326
ResNet18,49,16,0.0013460138014384677,0.999702380952381,0.9999999999994992,0.4126029146153049,0.9363095238095238,0.9360280296540257,0.3945242721548332,0.934375,0.9342333188322387,4.375e-05,39.00529310293496
ResNet18,49,17,0.002409061250232515,0.9995238095238095,0.9999999999994992,0.41118085823277417,0.9357142857142857,0.9357381777450334,0.40452153937914626,0.9328125,0.9326074037373195,2.1875e-05,41.49688095599413
ResNet18,49,18,0.00120022381345431,0.9996428571428572,0.9999999999994992,0.42817370777192343,0.9327380952380953,0.932798105172743,0.3992435628092764,0.9359375,0.935808719822805,2.1875e-05,39.851298317313194
ResNet18,49,19,0.0005023970348494393,0.9998809523809524,0.9999999999994992,0.41561097568042205,0.9354166666666667,0.9355703951675837,0.39788247904432694,0.9375,0.9371884144056118,2.1875e-05,43.42668915912509
ResNet18,49,20,0.000832524604740597,0.9999404761904762,0.9999999999994992,0.4328923853234442,0.9354166666666667,0.9354588537636719,0.4111392697693636,0.9356770833333333,0.9353154263293723,1.09375e-05,43.14990944415331
ResNet18,49,21,0.0006027010934693473,0.9998809523809524,0.9999999999994992,0.428347598359093,0.9354166666666667,0.9354564326140453,0.41900064424379285,0.9341145833333333,0.9338265709183085,1.09375e-05,42.25344853103161
ResNet18,49,22,0.0004271607597668966,0.9999404761904762,0.9999999999994992,0.4516265675483327,0.9345238095238095,0.934668293291253,0.444457374035413,0.9328125,0.9324604859237677,1.09375e-05,40.23596585728228
ResNet18,49,23,0.0003403695140566145,0.9999404761904762,0.9999999999994992,0.4229756118943917,0.9363095238095238,0.9366190710023684,0.4374836689018066,0.9364583333333333,0.9359551688808659,5.46875e-06,38.22839085012674
ResNet18,49,24,0.0006490754229681832,0.9998214285714285,0.9999999999994992,0.44005212221892137,0.9363095238095238,0.9365602118667655,0.451638621884986,0.93671875,0.9363839474709691,5.46875e-06,39.49219222739339
ResNet18,49,25,0.0003780095563048408,0.9999404761904762,0.9999999999994992,0.43373641881330105,0.9375,0.937710579322054,0.4437779814980048,0.9377604166666667,0.9374365853455923,5.46875e-06,41.55712046101689
