model_name,phase,trial_id,seed,lr,batch_size,weight_decay,epochs_budget,epochs_ran,best_epoch,best_val_f1,best_val_macro_f1,best_val_acc,best_val_loss,last_val_loss,train_loss_at_best_epoch,val_loss_at_best_epoch,overfit_gap_loss,last5_mean_val_f1,last5_std_val_f1,final_epoch_val_f1,train_time_sec,num_params,test_f1,test_acc,label_smoothing,status,status_reason,error,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,norm_first,host,gpu_local_id,cuda_visible_devices,pid
Transformer,2,1,243,0.0001,16,0.0003,18,18,18,0.7260721090914452,0.7260721090914452,0.7273809523809524,1.2309114226273128,1.2309114226273128,0.3443359973884764,1.2309114226273128,0.0,0.712798927434225,0.008923313086194007,0.7260721090914452,529.2414241880178,259052,,,0.05,ok,,,96,2,2,192,0.2,mean,True,ubuntu,0,0,465336
Transformer,2,2,244,0.00015,32,0.003,18,18,18,0.6890262073703396,0.6890262073703396,0.6898809523809524,1.3437571369466328,1.3437571369466328,0.39462080887385775,1.3437571369466328,0.0,0.6830603684592373,0.006089990780369038,0.6890262073703396,299.41717673651874,157132,,,0.05,ok,,,64,2,2,192,0.2,mean,True,ubuntu,1,1,465337
Transformer,2,3,245,0.00015,16,0.003,18,18,18,0.6470797918504972,0.6470797918504972,0.6514880952380953,1.5809313744306563,1.5809313744306563,0.44139805152302697,1.5809313744306563,0.0,0.6320723991765008,0.008293465204624475,0.6470797918504972,409.52505942061543,98892,,,0.05,ok,,,64,2,1,64,0.3,mean,True,ubuntu,2,2,465338
