model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
EfficientNet_B0,43,1,0.9731339720601128,0.6369642857142858,0.8586598690461269,0.4692299078218639,0.8342261904761905,0.8290875728547169,0.46369345050285726,0.8130208333333333,0.8073931212868914,0.0007,49.05666364915669
EfficientNet_B0,43,2,0.390667751367603,0.8597023809523809,0.9089335790151524,0.33447479506139643,0.8741071428571429,0.8690532717351779,0.5070171213413839,0.8346354166666666,0.8265023777193502,0.0007,49.033057041466236
EfficientNet_B0,43,3,0.266138246456782,0.9053571428571429,0.958367149034795,0.28242874002857465,0.8967261904761905,0.897279635078883,0.33590665351051335,0.8752604166666667,0.8747447351500243,0.0007,44.73443442583084
EfficientNet_B0,43,4,0.20355694480595135,0.9308928571428572,0.9690694710991504,0.23584883796727463,0.9148809523809524,0.9142810011068465,0.3715328601819541,0.8791666666666667,0.8810115137862985,0.0007,45.811910934746265
EfficientNet_B0,43,5,0.17422969564795493,0.9441666666666667,0.9651372200674682,0.2670074454034052,0.9113095238095238,0.9114893968124381,0.4558683798354347,0.859375,0.8556330070117178,0.0007,46.743605118244886
EfficientNet_B0,43,6,0.14116656253735224,0.9542857142857143,0.9773199949271606,0.23250435964118446,0.924702380952381,0.9245766515673514,0.376286945452739,0.8822916666666667,0.8790667326385279,0.0007,51.64198502525687
EfficientNet_B0,43,7,0.12966164760646365,0.9600595238095239,0.9844657881856081,0.22648059942954596,0.9220238095238096,0.9225698465202167,0.28398997624142147,0.9083333333333333,0.9087199119413002,0.0007,48.037848100066185
EfficientNet_B0,43,8,0.0955522527155422,0.9704761904761905,0.9860134587555683,0.2444306815877055,0.9223214285714286,0.9220801594926815,0.30960268750301717,0.9028645833333333,0.9037312477729876,0.0007,48.24919228069484
EfficientNet_B0,43,9,0.10023154477987971,0.96875,0.9862734243381418,0.2454273689129834,0.9181547619047619,0.91827620317321,0.35228189086850153,0.8919270833333334,0.8929886780920356,0.0007,48.589480536058545
EfficientNet_B0,43,10,0.09086129967655454,0.9711904761904762,0.9920188419596991,0.25598608920436594,0.9318452380952381,0.9318504377192549,0.2779105010281607,0.9145833333333333,0.9141009760988473,0.00035,50.555742755532265
EfficientNet_B0,43,11,0.036815981212116426,0.9891071428571429,0.997083876529323,0.2608028022713327,0.9300595238095238,0.9297599722932572,0.363572536588714,0.9015625,0.901318932849189,0.00035,48.12357020378113
EfficientNet_B0,43,12,0.02789143925621396,0.9914880952380952,0.9980353849622013,0.2598826810191332,0.9300595238095238,0.9291834961972856,0.39526691258142344,0.9036458333333334,0.902466046333703,0.00035,46.17508301138878
EfficientNet_B0,43,13,0.03138016790861175,0.9904166666666666,0.9980355710621062,0.2677015545939347,0.9324404761904762,0.9322846355095247,0.3315210967005829,0.915625,0.9154527797557236,0.000175,45.09189742617309
EfficientNet_B0,43,14,0.014444174347888855,0.9959523809523809,0.9993452371912496,0.2730695994969903,0.9380952380952381,0.937671872982789,0.420059805430238,0.9114583333333334,0.9110237979796537,0.000175,47.45963109098375
EfficientNet_B0,43,15,0.008282117403688885,0.9973214285714286,0.9997619045488187,0.2853979917805234,0.9446428571428571,0.9446296895454602,0.4202030998431193,0.9122395833333333,0.9116396905145993,0.000175,48.35247675329447
EfficientNet_B0,43,16,0.008922240641855058,0.9973214285714286,0.9994643043301629,0.2943176555886913,0.9395833333333333,0.9393263874926753,0.473536619940874,0.90546875,0.9045658914648778,8.75e-05,50.39600029960275
EfficientNet_B0,43,17,0.005498629368486859,0.99875,0.9999999999994992,0.32260626423289274,0.9407738095238095,0.9406596869051733,0.4928104264985077,0.90859375,0.9082957543611592,8.75e-05,49.86122736521065
EfficientNet_B0,43,18,0.004413007313296908,0.9986904761904762,0.9998809523728593,0.30014214865083044,0.9383928571428571,0.9380229764400766,0.4152601212150155,0.9109375,0.9106694564324459,8.75e-05,49.195249581709504
EfficientNet_B0,43,19,0.005966662211077554,0.9982738095238095,0.9994642847040031,0.27566927497686633,0.9416666666666667,0.9412651030117348,0.4030493137331026,0.9151041666666667,0.9145115924004302,4.375e-05,47.09993068873882
EfficientNet_B0,43,20,0.003444388671999886,0.9986309523809523,0.9999999999994992,0.2725894084307627,0.9446428571428571,0.9443773279291042,0.4242144667135482,0.9122395833333333,0.9117257658262914,4.375e-05,42.96789472363889
EfficientNet_B0,43,21,0.0023212707326525734,0.9994642857142857,0.9999999999994992,0.3096157407476025,0.9416666666666667,0.9414333562096514,0.43632196298393733,0.9143229166666667,0.9138345624116866,4.375e-05,44.65448874607682
EfficientNet_B0,43,22,0.0027865910884879884,0.9994642857142857,0.9999999999994992,0.30909500837611315,0.9455357142857143,0.945163401218661,0.46999567410059057,0.909375,0.9088232390908192,2.1875e-05,48.46719725243747
EfficientNet_B0,43,23,0.001177518197468349,0.999702380952381,0.9999999999994992,0.3077039361170811,0.9428571428571428,0.9422996990817425,0.472335505083867,0.9096354166666667,0.9086641159411092,2.1875e-05,47.73506700247526
EfficientNet_B0,43,24,0.001352125115337826,0.999702380952381,0.9999999999994992,0.3168033903493373,0.9428571428571428,0.9423417178706407,0.4517764273233868,0.9119791666666667,0.911367529880934,2.1875e-05,46.904461087659
EfficientNet_B0,43,25,0.0016925742299783797,0.9995238095238095,0.9999999999994992,0.32284751512196136,0.9455357142857143,0.9451061960352768,0.46429168241582913,0.9130208333333333,0.9121771631969184,1.09375e-05,47.048065608367324
