model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
EfficientNet_B0,cnn,0.909375,0.9088232390908192,0.91007608935393,0.909374999999997,1191.9861607085913,0.32856364268809557,4045096.0,4.045096,22.0,0.30909500837611315,0.9455357142857143,0.945163401218661,5.485009625554085,182.31508570944067,0.38279412838164717,2612.3702686552087
