model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM,42,1,1.2542626118931934,0.552797619047619,0.7546628475680929,0.7666708208265759,0.7008928571428571,0.6998909755375425,0.7151696862032016,0.7317708333333334,0.725507096335909,0.0006,12.95941318757832
LeNet_LSTM,42,2,0.5832401189967253,0.78375,0.8608575206262691,0.5406675314619428,0.8041666666666667,0.8053497513354714,0.531226423351715,0.8119791666666667,0.8106411382869377,0.0006,11.075220718979836
LeNet_LSTM,42,3,0.40393659835079326,0.8647619047619047,0.8998944927195444,0.4332671780671392,0.8532738095238095,0.8522217798545496,0.5279719721681128,0.8203125,0.8187430411476845,0.0006,10.954762870445848
LeNet_LSTM,42,4,0.30826758664143855,0.9010714285714285,0.9244421962763733,0.39220566385913463,0.8720238095238095,0.8705238939854807,0.42299892351341745,0.8669270833333333,0.8678414622523682,0.0006,10.586062705144286
LeNet_LSTM,42,5,0.2277336539877685,0.9278571428571428,0.9375612584882576,0.40201893723791554,0.8717261904761905,0.8716733465807002,0.42206586052197964,0.8651041666666667,0.8651269850932312,0.0006,10.520765827968717
LeNet_LSTM,42,6,0.19243186794419706,0.9379761904761905,0.9587395214041811,0.33646878227591515,0.8973214285714286,0.8960797602844311,0.37812788814577897,0.8916666666666667,0.8902936883042344,0.0006,10.542609564960003
LeNet_LSTM,42,7,0.17262099409907944,0.9467857142857142,0.9575458125112791,0.32732638984563805,0.8976190476190476,0.8976050614136651,0.43597509469060847,0.8799479166666667,0.8794067268458376,0.0006,10.697301918640733
LeNet_LSTM,42,8,0.16976729338499982,0.9480952380952381,0.9698746753077732,0.33743631935545376,0.8967261904761905,0.896603131116558,0.3946233541879337,0.8903645833333333,0.8902175016263038,0.0006,10.702842624858022
LeNet_LSTM,42,9,0.12418014573167033,0.9613690476190476,0.9752559552284725,0.3495690611856324,0.8940476190476191,0.8941358518991208,0.34876492331192516,0.9018229166666667,0.9033524411507905,0.0006,10.534467075020075
LeNet_LSTM,42,10,0.11451579001466584,0.9648809523809524,0.9707157925145116,0.43779886088200975,0.8758928571428571,0.8752815877096946,0.48402642333336793,0.8752604166666667,0.8758913306197341,0.0003,10.583705792203546
LeNet_LSTM,42,11,0.07983997119271936,0.9770238095238095,0.9861714344798375,0.4060448117243747,0.8961309523809524,0.8948073018918019,0.39439592727867423,0.8994791666666667,0.8990412603165566,0.0003,10.505805809050798
LeNet_LSTM,42,12,0.059401915426376656,0.9829761904761904,0.9874423888597416,0.40989939560448485,0.8946428571428572,0.893952312537591,0.4253426172363106,0.8953125,0.8950674590587288,0.0003,10.604842623695731
LeNet_LSTM,42,13,0.055297860486199196,0.9847619047619047,0.9902316505056524,0.4274876627926936,0.8973214285714286,0.8958326877697237,0.44666326613611695,0.8981770833333333,0.8968430296353302,0.00015,10.542131992056966
LeNet_LSTM,42,14,0.04222453645511952,0.9889880952380953,0.9928563372390867,0.41678604936404595,0.8991071428571429,0.8986587302067971,0.5250098847735596,0.88359375,0.8829554101972,0.00015,10.532401176169515
LeNet_LSTM,42,15,0.038310007054089594,0.9900595238095238,0.9901724129053959,0.4236947001556733,0.9032738095238095,0.9025577202043169,0.5218265342133236,0.8830729166666667,0.8802729942503977,0.00015,10.690462106838822
