model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,321.6942955646664,0.16634864296065643,331708.0,0.331708,18.0,0.4253678763906161,0.9071428571428571,0.9063231808944545,0.944279171526432,1059.0088505113324,0.17142124357633293,5833.582694520038
