model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
LeNet_LSTM,LeNet-LSTM baseline,42,18,0.02401709303741446,0.995297619047619,0.996547425882754,0.4253678763906161,0.9071428571428571,0.9063231808944545,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,0.331708,321.6942955646664,0.16634864296065643
