model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet,cnn,0.8723958333333334,0.8713907206507137,0.8752437757050201,0.8723958333333305,446.4805784728378,0.11240951134823263,73726.0,0.073726,26.0,0.4911249863165245,0.8883928571428571,0.8889785712680345,0.46274470165371895,2161.01880027212,0.011248979717493057,88896.95111147908
