model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
ResNet18,ResNet18,0.9981547619047619,,0.9979164390689995,,0.8973214285714286,,0.8951131689549765,,0.9091145833333333,,0.9069691414686432,,11.42414,1022.1377346627414,,0.18587165977805853,
