model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM_MotionInput,43,1,0.9299917981738136,0.6486309523809524,0.8130047965427533,0.42244509378270734,0.819047619047619,0.7936686177058133,0.5092017296294216,0.8106770833333333,0.7903362299518273,0.0003,55.84726221859455
LeNet_LSTM_MotionInput,43,2,0.3124128535106069,0.8707738095238096,0.9146088575119204,0.266299385731552,0.8985119047619048,0.8984285023596287,0.35285780804988465,0.875,0.8757722583601025,0.0003,53.63468457572162
LeNet_LSTM_MotionInput,43,3,0.22913905323970885,0.9113690476190476,0.9375286800251771,0.21020923082334256,0.924404761904762,0.9248364460285373,0.35513774648037116,0.88671875,0.8875989736002858,0.0003,55.06379071995616
LeNet_LSTM_MotionInput,43,4,0.19174131007421585,0.9308928571428572,0.9385051288661561,0.22633889283752068,0.9220238095238096,0.9205291129270704,0.31102524795969655,0.9080729166666667,0.9062489273178009,0.0003,55.685016963630915
LeNet_LSTM_MotionInput,43,5,0.1592305716162636,0.9447619047619048,0.9652282090097666,0.2560144525426689,0.9252976190476191,0.9253476787885675,0.30130051380595735,0.9145833333333333,0.9139193920426959,0.0003,55.28749716281891
LeNet_LSTM_MotionInput,43,6,0.13096406758541151,0.9554761904761905,0.9651375188387717,0.3018934478051614,0.9157738095238095,0.9164555162460433,0.3750585482126098,0.9046875,0.904367186600684,0.00015,54.08584867045283
LeNet_LSTM_MotionInput,43,7,0.07959953735272089,0.9728571428571429,0.9811827429729996,0.2536368552915866,0.9300595238095238,0.9297575881756951,0.3124141954050477,0.9182291666666667,0.9177908627761385,0.00015,55.15684702806175
LeNet_LSTM_MotionInput,43,8,0.06411686262204533,0.9804166666666667,0.9873685894381494,0.24035004790992043,0.9369047619047619,0.9372423267383178,0.34534155947837536,0.91875,0.9178568009181549,0.00015,54.88806990906596
LeNet_LSTM_MotionInput,43,9,0.04822006582504227,0.9842857142857143,0.9862896563635372,0.27792197906525135,0.9345238095238095,0.9349010198070516,0.4206036312880135,0.9091145833333333,0.9080690652161157,7.5e-05,56.060586620122194
LeNet_LSTM_MotionInput,43,10,0.02872787450750669,0.9918452380952381,0.9954749280597436,0.23590222820204784,0.9446428571428571,0.9448587847254681,0.4087638062776212,0.92578125,0.925024506078715,7.5e-05,55.66739204712212
LeNet_LSTM_MotionInput,43,11,0.02416980050149418,0.9930952380952381,0.9960111533931126,0.29435284075589585,0.9369047619047619,0.9373859481052677,0.4014251265841883,0.9247395833333333,0.9243662075417992,7.5e-05,53.262841288000345
LeNet_LSTM_MotionInput,43,12,0.022492244300388153,0.993452380952381,0.9971423699213008,0.26372374723260217,0.9434523809523809,0.9438476781302634,0.4383620421436774,0.9236979166666667,0.9229276440122455,3.75e-05,54.09768812917173
