model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet,LeNet-style CNN,0.9989880952380953,,0.99934519459072,,0.8446428571428571,,0.8452228222747932,,0.8466145833333333,,0.8438754520433109,,0.073726,971.6904408317059,,0.06946086650714278,
