split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,EfficientNet_B0,cnn,0.9098958333333333,,0.9082839956842427,,0.9148933176820196,,0.9098958333333305,,2654.801144139841,,0.5048524588346481,,4.045096
