model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
GRU,GRU baseline,1.0,,0.9999999999994992,,0.8803571428571428,,0.8801856379412522,,0.8424479166666666,,0.8430099684990312,,0.513292,577.4174919817597,,0.04154204507358372,
