model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
CNN_LSTM,CNN-LSTM baseline,0.9886309523809523,,0.9954748903522398,,0.9279761904761905,,0.9276529901770673,,0.9239583333333333,,0.9235345491239744,,11.961804,2922.4034606181085,,0.7605118909850717,
