model,seed,class_id,class_name,precision,recall,f1,support
LeNet_LSTM_MotionInput,49,0,class_0,0.9753086419753055,0.9874999999999968,0.981366459626826,320
LeNet_LSTM_MotionInput,49,1,class_1,0.932551319648091,0.9937499999999968,0.9621785173973795,320
LeNet_LSTM_MotionInput,49,2,class_2,0.99657534246575,0.909374999999997,0.9509803921563605,320
LeNet_LSTM_MotionInput,49,3,class_3,0.6968749999999978,0.6968749999999978,0.6968749999994978,320
LeNet_LSTM_MotionInput,49,4,class_4,0.9741935483870936,0.943749999999997,0.9587301587296557,320
LeNet_LSTM_MotionInput,49,5,class_5,0.9937499999999968,0.9937499999999968,0.9937499999994968,320
LeNet_LSTM_MotionInput,49,6,class_6,0.6874999999999978,0.6874999999999978,0.6874999999994977,320
LeNet_LSTM_MotionInput,49,7,class_7,0.9380530973451299,0.9937499999999968,0.9650986342938828,320
LeNet_LSTM_MotionInput,49,8,class_8,0.9999999999999967,0.965624999999997,0.9825119236878913,320
LeNet_LSTM_MotionInput,49,9,class_9,0.9873417721518956,0.9749999999999969,0.9811320754711949,320
LeNet_LSTM_MotionInput,49,10,class_10,0.996884735202489,0.9999999999999968,0.9984399375970007,320
LeNet_LSTM_MotionInput,49,11,class_11,0.9573170731707287,0.9812499999999968,0.9691358024686327,320
