model,seed,true_label,pred_label,count
LeNet_LSTM_MotionInput,49,0,0,316
LeNet_LSTM_MotionInput,49,0,1,1
LeNet_LSTM_MotionInput,49,0,2,0
LeNet_LSTM_MotionInput,49,0,3,1
LeNet_LSTM_MotionInput,49,0,4,0
LeNet_LSTM_MotionInput,49,0,5,0
LeNet_LSTM_MotionInput,49,0,6,0
LeNet_LSTM_MotionInput,49,0,7,2
LeNet_LSTM_MotionInput,49,0,8,0
LeNet_LSTM_MotionInput,49,0,9,0
LeNet_LSTM_MotionInput,49,0,10,0
LeNet_LSTM_MotionInput,49,0,11,0
LeNet_LSTM_MotionInput,49,1,0,0
LeNet_LSTM_MotionInput,49,1,1,318
LeNet_LSTM_MotionInput,49,1,2,0
LeNet_LSTM_MotionInput,49,1,3,0
LeNet_LSTM_MotionInput,49,1,4,0
LeNet_LSTM_MotionInput,49,1,5,2
LeNet_LSTM_MotionInput,49,1,6,0
LeNet_LSTM_MotionInput,49,1,7,0
LeNet_LSTM_MotionInput,49,1,8,0
LeNet_LSTM_MotionInput,49,1,9,0
LeNet_LSTM_MotionInput,49,1,10,0
LeNet_LSTM_MotionInput,49,1,11,0
LeNet_LSTM_MotionInput,49,2,0,5
LeNet_LSTM_MotionInput,49,2,1,6
LeNet_LSTM_MotionInput,49,2,2,291
LeNet_LSTM_MotionInput,49,2,3,0
LeNet_LSTM_MotionInput,49,2,4,0
LeNet_LSTM_MotionInput,49,2,5,0
LeNet_LSTM_MotionInput,49,2,6,0
LeNet_LSTM_MotionInput,49,2,7,18
LeNet_LSTM_MotionInput,49,2,8,0
LeNet_LSTM_MotionInput,49,2,9,0
LeNet_LSTM_MotionInput,49,2,10,0
LeNet_LSTM_MotionInput,49,2,11,0
LeNet_LSTM_MotionInput,49,3,0,0
LeNet_LSTM_MotionInput,49,3,1,0
LeNet_LSTM_MotionInput,49,3,2,0
LeNet_LSTM_MotionInput,49,3,3,223
LeNet_LSTM_MotionInput,49,3,4,0
LeNet_LSTM_MotionInput,49,3,5,0
LeNet_LSTM_MotionInput,49,3,6,97
LeNet_LSTM_MotionInput,49,3,7,0
LeNet_LSTM_MotionInput,49,3,8,0
LeNet_LSTM_MotionInput,49,3,9,0
LeNet_LSTM_MotionInput,49,3,10,0
LeNet_LSTM_MotionInput,49,3,11,0
LeNet_LSTM_MotionInput,49,4,0,0
LeNet_LSTM_MotionInput,49,4,1,15
LeNet_LSTM_MotionInput,49,4,2,0
LeNet_LSTM_MotionInput,49,4,3,0
LeNet_LSTM_MotionInput,49,4,4,302
LeNet_LSTM_MotionInput,49,4,5,0
LeNet_LSTM_MotionInput,49,4,6,3
LeNet_LSTM_MotionInput,49,4,7,0
LeNet_LSTM_MotionInput,49,4,8,0
LeNet_LSTM_MotionInput,49,4,9,0
LeNet_LSTM_MotionInput,49,4,10,0
LeNet_LSTM_MotionInput,49,4,11,0
LeNet_LSTM_MotionInput,49,5,0,2
LeNet_LSTM_MotionInput,49,5,1,0
LeNet_LSTM_MotionInput,49,5,2,0
LeNet_LSTM_MotionInput,49,5,3,0
LeNet_LSTM_MotionInput,49,5,4,0
LeNet_LSTM_MotionInput,49,5,5,318
LeNet_LSTM_MotionInput,49,5,6,0
LeNet_LSTM_MotionInput,49,5,7,0
LeNet_LSTM_MotionInput,49,5,8,0
LeNet_LSTM_MotionInput,49,5,9,0
LeNet_LSTM_MotionInput,49,5,10,0
LeNet_LSTM_MotionInput,49,5,11,0
LeNet_LSTM_MotionInput,49,6,0,0
LeNet_LSTM_MotionInput,49,6,1,1
LeNet_LSTM_MotionInput,49,6,2,1
LeNet_LSTM_MotionInput,49,6,3,95
LeNet_LSTM_MotionInput,49,6,4,0
LeNet_LSTM_MotionInput,49,6,5,0
LeNet_LSTM_MotionInput,49,6,6,220
LeNet_LSTM_MotionInput,49,6,7,0
LeNet_LSTM_MotionInput,49,6,8,0
LeNet_LSTM_MotionInput,49,6,9,0
LeNet_LSTM_MotionInput,49,6,10,0
LeNet_LSTM_MotionInput,49,6,11,3
LeNet_LSTM_MotionInput,49,7,0,1
LeNet_LSTM_MotionInput,49,7,1,0
LeNet_LSTM_MotionInput,49,7,2,0
LeNet_LSTM_MotionInput,49,7,3,0
LeNet_LSTM_MotionInput,49,7,4,0
LeNet_LSTM_MotionInput,49,7,5,0
LeNet_LSTM_MotionInput,49,7,6,0
LeNet_LSTM_MotionInput,49,7,7,318
LeNet_LSTM_MotionInput,49,7,8,0
LeNet_LSTM_MotionInput,49,7,9,0
LeNet_LSTM_MotionInput,49,7,10,1
LeNet_LSTM_MotionInput,49,7,11,0
LeNet_LSTM_MotionInput,49,8,0,0
LeNet_LSTM_MotionInput,49,8,1,0
LeNet_LSTM_MotionInput,49,8,2,0
LeNet_LSTM_MotionInput,49,8,3,0
LeNet_LSTM_MotionInput,49,8,4,0
LeNet_LSTM_MotionInput,49,8,5,0
LeNet_LSTM_MotionInput,49,8,6,0
LeNet_LSTM_MotionInput,49,8,7,0
LeNet_LSTM_MotionInput,49,8,8,309
LeNet_LSTM_MotionInput,49,8,9,0
LeNet_LSTM_MotionInput,49,8,10,0
LeNet_LSTM_MotionInput,49,8,11,11
LeNet_LSTM_MotionInput,49,9,0,0
LeNet_LSTM_MotionInput,49,9,1,0
LeNet_LSTM_MotionInput,49,9,2,0
LeNet_LSTM_MotionInput,49,9,3,0
LeNet_LSTM_MotionInput,49,9,4,8
LeNet_LSTM_MotionInput,49,9,5,0
LeNet_LSTM_MotionInput,49,9,6,0
LeNet_LSTM_MotionInput,49,9,7,0
LeNet_LSTM_MotionInput,49,9,8,0
LeNet_LSTM_MotionInput,49,9,9,312
LeNet_LSTM_MotionInput,49,9,10,0
