model,seed,true_label,pred_label,count
LeNet_LSTM_MotionInput,50,9,8,4
LeNet_LSTM_MotionInput,50,9,9,315
LeNet_LSTM_MotionInput,50,9,10,0
LeNet_LSTM_MotionInput,50,9,11,1
LeNet_LSTM_MotionInput,50,10,0,0
LeNet_LSTM_MotionInput,50,10,1,0
LeNet_LSTM_MotionInput,50,10,2,0
LeNet_LSTM_MotionInput,50,10,3,0
LeNet_LSTM_MotionInput,50,10,4,0
LeNet_LSTM_MotionInput,50,10,5,0
LeNet_LSTM_MotionInput,50,10,6,0
LeNet_LSTM_MotionInput,50,10,7,3
LeNet_LSTM_MotionInput,50,10,8,5
LeNet_LSTM_MotionInput,50,10,9,3
LeNet_LSTM_MotionInput,50,10,10,309
LeNet_LSTM_MotionInput,50,10,11,0
LeNet_LSTM_MotionInput,50,11,0,0
LeNet_LSTM_MotionInput,50,11,1,0
LeNet_LSTM_MotionInput,50,11,2,0
LeNet_LSTM_MotionInput,50,11,3,0
LeNet_LSTM_MotionInput,50,11,4,0
LeNet_LSTM_MotionInput,50,11,5,0
LeNet_LSTM_MotionInput,50,11,6,0
LeNet_LSTM_MotionInput,50,11,7,0
LeNet_LSTM_MotionInput,50,11,8,0
LeNet_LSTM_MotionInput,50,11,9,4
LeNet_LSTM_MotionInput,50,11,10,0
LeNet_LSTM_MotionInput,50,11,11,316
