model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM_MotionInput,50,1,1.0486144105593362,0.684702380952381,0.8425087765125071,0.6145908323781831,0.8666666666666667,0.8527390927688776,0.6315636220698555,0.8473958333333333,0.8296878257635357,0.0003,70.00470039248466
LeNet_LSTM_MotionInput,50,2,0.5812179836630821,0.8835714285714286,0.8964258305681899,0.6589041152880305,0.8571428571428571,0.8597191883640681,0.6584521802763145,0.85078125,0.8524118181703125,0.0003,71.57501683756709
LeNet_LSTM_MotionInput,50,3,0.4990130719968251,0.9196428571428571,0.9300093739411309,0.5615293763223148,0.9047619047619048,0.9034307612056557,0.5415863174945116,0.9020833333333333,0.9021866128533177,0.0003,65.43442677892745
LeNet_LSTM_MotionInput,50,4,0.4632258283808118,0.9367261904761904,0.9530092311065808,0.5551611390851793,0.9071428571428571,0.9025892992651031,0.49760230220854285,0.9125,0.9101584332231557,0.0003,65.1036135032773
LeNet_LSTM_MotionInput,50,5,0.42380852408352354,0.9530357142857143,0.9497277418024473,0.6275100864115215,0.8946428571428572,0.8925656909739939,0.5330903612077236,0.9203125,0.9200837402417581,0.0003,71.14018148742616
LeNet_LSTM_MotionInput,50,6,0.4053436486919721,0.963452380952381,0.9699432916862393,0.5632123521396092,0.9071428571428571,0.9015152547663822,0.48942759782075884,0.9276041666666667,0.92588906921469,0.0003,65.57414891198277
LeNet_LSTM_MotionInput,50,7,0.3825245056407792,0.9713095238095238,0.9578477950725253,0.6276754572987556,0.9035714285714286,0.8975448658503381,0.5728890364368756,0.9098958333333333,0.9058109711976273,0.00015,63.732813781127334
LeNet_LSTM_MotionInput,50,8,0.35085321060248786,0.9833928571428572,0.9912494811200934,0.5405044097275961,0.9241071428571429,0.9242057567776798,0.4891212665165464,0.94296875,0.9431785884758886,0.00015,66.14534458704293
LeNet_LSTM_MotionInput,50,9,0.3402018013454619,0.9877976190476191,0.9895703025121675,0.5643158714686122,0.9181547619047619,0.9183620630984518,0.507523760634164,0.9322916666666666,0.9314935703655806,0.00015,67.38260059803724
LeNet_LSTM_MotionInput,50,10,0.33338019846450717,0.99,0.9940418065589758,0.5650867094596227,0.9264880952380953,0.9243290009197286,0.47349260486662387,0.9434895833333333,0.9429458040628013,0.00015,66.23805107362568
LeNet_LSTM_MotionInput,50,11,0.32794637694245293,0.9923214285714286,0.9976211716189436,0.5822263861695925,0.9220238095238096,0.9210799304993431,0.5025288164615631,0.93515625,0.9351914678410479,7.5e-05,67.85126955993474
LeNet_LSTM_MotionInput,50,12,0.31659526441778457,0.9963095238095238,0.9982736241349258,0.5640209191611835,0.9294642857142857,0.9288389073157225,0.49324055047084886,0.9416666666666667,0.9416837676399138,7.5e-05,71.37155675515532
LeNet_LSTM_MotionInput,50,13,0.31402258041359127,0.9970238095238095,0.998928400387373,0.5597939428119433,0.9306547619047619,0.930051055946996,0.4830353176842133,0.946875,0.9469572555438592,7.5e-05,67.67071585357189
LeNet_LSTM_MotionInput,50,14,0.31173348262196493,0.9976190476190476,0.998809692600191,0.5799940752841177,0.924404761904762,0.9241735529257252,0.5051818345362942,0.9421875,0.942565559018537,3.75e-05,66.9836033731699
LeNet_LSTM_MotionInput,50,15,0.3085583126119205,0.9988095238095238,0.9994047405622232,0.5956150204652831,0.9252976190476191,0.9240609396829327,0.5124847580989201,0.9421875,0.9422427212894426,3.75e-05,73.1534802634269
LeNet_LSTM_MotionInput,50,16,0.3070226008835293,0.9991071428571429,0.9995237882420257,0.6025480509513901,0.9241071428571429,0.9229979526427742,0.5230344467485945,0.9424479166666667,0.9424534335139166,3.75e-05,69.39456490986049
LeNet_LSTM_MotionInput,50,17,0.30690247748579297,0.9990476190476191,0.9993452589204644,0.5915696196612857,0.9267857142857143,0.9260957989885252,0.5107057416811586,0.946875,0.9468243304731288,1.875e-05,69.20608842745423
LeNet_LSTM_MotionInput,50,18,0.30570191366331917,0.9994047619047619,0.9997618834497354,0.595668685223375,0.9255952380952381,0.9246125947350253,0.5146361949543158,0.9463541666666667,0.9465201795278014,1.875e-05,71.17589562013745
LeNet_LSTM_MotionInput,50,19,0.30480121081783657,0.9996428571428572,0.9997618834497354,0.5943540891721135,0.9273809523809524,0.92730203946008,0.5129368557284276,0.9440104166666666,0.9440608410901076,1.875e-05,63.72745749913156
LeNet_LSTM_MotionInput,50,20,0.30475465947673436,0.9995833333333334,0.9997618834497354,0.5972514569049789,0.9276785714285715,0.927451492911576,0.5172723025083542,0.9432291666666667,0.9432898584968706,9.375e-06,69.7230269908905
LeNet_LSTM_MotionInput,50,21,0.3044105904159092,0.999702380952381,0.9997618834497354,0.59881819997515,0.9255952380952381,0.9250503035439263,0.5206934018060565,0.94375,0.9438406784804213,9.375e-06,65.15657971985638
LeNet_LSTM_MotionInput,50,22,0.3040564848979314,0.999702380952381,0.9998214072668515,0.5920135848578952,0.9282738095238096,0.9277587726572639,0.5182225227355957,0.9450520833333333,0.945138475577613,9.375e-06,66.2765078060329
LeNet_LSTM_MotionInput,50,23,0.30423397109622047,0.9996428571428572,0.9998214072668515,0.5899921112826892,0.9279761904761905,0.9270722464362544,0.5174769448737303,0.9440104166666666,0.9441023286249104,4.6875e-06,65.02549142576754
LeNet_LSTM_MotionInput,50,24,0.3037906982359432,0.9997619047619047,0.9998214072668515,0.5950547186391694,0.9255952380952381,0.9254684308731244,0.5162117721512913,0.9447916666666667,0.9448459983388675,4.6875e-06,66.62768344953656
LeNet_LSTM_MotionInput,50,25,0.3036775236896106,0.9997619047619047,0.9998214072668515,0.602047089664709,0.9273809523809524,0.9267735446461264,0.5208804123103619,0.9440104166666666,0.944091580878265,4.6875e-06,65.49149795621634
