model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
TCN,TCN baseline,0.9988690476190476,,0.999940476182383,,0.8681547619047619,,0.8703927376301578,,0.8393229166666667,,0.839535540743498,,2.083724,884.0166103895754,,0.1518548873718828,
