split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,46.0,Transformer,attention,0.69453125,0.6888603184315433,0.6928466919670099,0.6945312499999977,877.1985139735043,0.04623688291758299,259052.0,0.259052
