split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,CNN_LSTM,temporal,0.91875,,0.9189416259827229,,0.9201147021831586,,0.9187499999999971,,1629.1892127804458,,0.5790978990262374,,11.500492
