epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2660745415801093,0.87,0.8705263663346531,0.8006102316436313,0.7967261904761904,0.7988319913117553,0.7988319913117553,0.0006,78.04355858825147,78.04355858825147,1.0
2.0,0.709615356638318,0.9036309523809524,0.8998772336331715,0.6811567566224507,0.8431547619047619,0.8383356402465229,0.8383356402465229,0.0006,57.773778861388564,135.81733744964004,1.0
3.0,0.5994570145152864,0.9205952380952381,0.9192858640720739,0.6732395595028287,0.8663690476190476,0.8627430809696758,0.8627430809696758,0.0006,60.61357485875487,196.4309123083949,1.0
4.0,0.5269258524974187,0.9514880952380952,0.9511180770730733,0.5580023185128258,0.9008928571428572,0.9003375165385213,0.9003375165385213,0.0006,63.236672876402736,259.66758518479764,1.0
5.0,0.5004417932885034,0.9641666666666666,0.9641262554369135,0.5594014776604516,0.9005952380952381,0.9006717381983749,0.9006717381983749,0.0006,57.77321908250451,317.44080426730216,1.0
6.0,0.46724458038806915,0.9478571428571428,0.9465101358931007,0.7303858456157503,0.8770833333333333,0.8734892299515176,0.8734892299515176,0.0006,62.96451303176582,380.405317299068,0.0
7.0,0.45947774336451574,0.95375,0.9532357873991755,0.606920575386002,0.8866071428571428,0.8815289337374971,0.8815289337374971,0.0003,54.65213079191744,435.0574480909854,0.0
8.0,0.375321134470758,0.9902380952380953,0.9902274461793135,0.5202282227220989,0.9202380952380952,0.9200856656903929,0.9200856656903929,0.0003,63.35350318439305,498.41095127537847,1.0
9.0,0.36867145248821803,0.9808333333333333,0.9808021622351398,0.578865877077693,0.9074404761904762,0.9065588050464003,0.9065588050464003,0.0003,43.73879013955593,542.1497414149344,0.0
10.0,0.35893864115079244,0.9880952380952381,0.9881076898361467,0.5786599355084555,0.9053571428571429,0.9058911722502256,0.9058911722502256,0.0003,56.13520038686693,598.2849418018013,0.0
