epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.9338663033076695,0.575952380952381,0.5596454237574529,1.485852481921514,0.493452380952381,0.4740785906557548,0.4740785906557548,0.0001,43.30933356657624,43.30933356657624,1.0
2.0,1.18662258261726,0.7666666666666667,0.7560700721683614,1.0397912749222347,0.6752976190476191,0.6620003483107625,0.6620003483107625,0.0001,25.7692508995533,69.07858446612954,1.0
3.0,0.8978046127728053,0.8457738095238095,0.845442452710795,0.8906206082730066,0.7544642857142857,0.7520186729351287,0.7520186729351287,0.0001,28.19248024187982,97.27106470800936,1.0
4.0,0.7577526493299576,0.888095238095238,0.8879898747956946,0.8162630424613044,0.7851190476190476,0.7839030284030287,0.7839030284030287,0.0001,24.19365701638162,121.46472172439098,1.0
5.0,0.6610780610924676,0.919702380952381,0.9195517538960991,0.7247619427385784,0.8220238095238095,0.8220516977834714,0.8220516977834714,0.0001,24.025581669062376,145.49030339345336,1.0
6.0,0.5992957782177698,0.9351785714285714,0.9345099717712549,0.7399789307798658,0.8291666666666667,0.82714996583455,0.82714996583455,0.0001,27.773258332163095,173.26356172561646,1.0
7.0,0.5477508266766866,0.950654761904762,0.9504697568207948,0.7088459415095193,0.837202380952381,0.8357472158944685,0.8357472158944685,0.0001,29.209777537733316,202.47333926334977,1.0
8.0,0.497781913961683,0.9638095238095238,0.9637993811970159,0.6960208134991782,0.8389880952380953,0.8393055932406056,0.8393055932406056,0.0001,25.48939278908074,227.9627320524305,1.0
9.0,0.4733110959189279,0.9703571428571428,0.9702625263957869,0.6789863802137829,0.8491071428571428,0.8480208762987799,0.8480208762987799,0.0001,26.952653704211116,254.91538575664163,1.0
10.0,0.4468799444607326,0.9829166666666667,0.9829264614309099,0.6560637945220584,0.8616071428571429,0.8619629110042832,0.8619629110042832,0.0001,27.5676749907434,282.483060747385,1.0
