model_name,phase,trial_id,seed,lr,batch_size,weight_decay,epochs_budget,epochs_ran,best_epoch,best_val_f1,best_val_macro_f1,best_val_acc,best_val_loss,last_val_loss,train_loss_at_best_epoch,val_loss_at_best_epoch,overfit_gap_loss,last5_mean_val_f1,last5_std_val_f1,final_epoch_val_f1,train_time_sec,num_params,test_f1,test_acc,label_smoothing,status,status_reason,error,host,gpu_local_id,cuda_visible_devices,pid
EfficientNet_B0,2,1,243,0.0007,8,0.0001,18,18,16,0.927611435001863,0.927611435001863,0.9273809523809524,0.5304500071065766,0.5639781028032302,0.31505976583276474,0.5304500071065766,0.033528095696653604,0.9236678930597575,0.0035090163653340146,0.9258125009394841,2506.664365824312,4045096,,,0.05,ok,,,ubuntu,3,3,160737
EfficientNet_B0,2,2,244,0.0003,8,0.001,18,18,16,0.9285051563401368,0.9285051563401368,0.9291666666666667,0.5379148667057355,0.5422919645195916,0.3127185261107626,0.5379148667057355,0.00437709781385609,0.9253655656462183,0.002667550443741755,0.9253363328039131,2505.5124688632786,4045096,,,0.05,ok,,,ubuntu,4,4,160738
EfficientNet_B0,2,3,245,0.0007,8,0.001,18,18,18,0.9237705473373924,0.9237705473373924,0.9238095238095239,0.5721581424276034,0.5721581424276034,0.3088662895134517,0.5721581424276034,0.0,0.9170871239904015,0.004069334924788058,0.9237705473373924,2514.331802887842,4045096,,,0.05,ok,,,ubuntu,5,5,161592
