model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
ResNet18,cnn,0.9072916666666667,0.9078148242696642,0.9152719235932558,0.9072916666666636,1044.385531200096,0.2062937885057181,11424140.0,11.42414,23.0,0.5363628269456594,0.9208333333333333,0.9213056985942777,2.1769435331225395,459.3596410677825,0.05706319119781256,17524.43175730301
