model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
GRU,46,1,1.2488912630081177,0.5714285714285714,0.8158143032608866,0.6530749227674234,0.7529761904761905,0.7455105665910926,0.850585749062399,0.6744791666666666,0.6688975464723773,0.0006,24.748720390722156
GRU,46,2,0.4752364461194901,0.8371428571428572,0.9205836076876635,0.5328736598647776,0.805952380952381,0.8023845382184446,0.8000441442088534,0.7408854166666666,0.7376402491779269,0.0006,22.397945696488023
GRU,46,3,0.2559974390977905,0.9175,0.9528956546034547,0.5577948904995408,0.8261904761904761,0.824025158839886,0.8623886602309843,0.7638020833333333,0.7619469916571391,0.0006,24.388530276715755
GRU,46,4,0.15812415853852319,0.9518452380952381,0.9779686047558384,0.4387173397106207,0.8666666666666667,0.8662846779827102,0.7317156302315804,0.80703125,0.8054954639027362,0.0006,25.712050024420023
GRU,46,5,0.10966860959217661,0.9676785714285714,0.9865492425906516,0.5101746566887457,0.862202380952381,0.862432621522137,0.7363196933040551,0.8169270833333333,0.8167147911070788,0.0006,24.19322340004146
GRU,46,6,0.08266545718624478,0.9754166666666667,0.9865466071979565,0.5153328274099511,0.8663690476190476,0.8669390503845485,0.8123486248359162,0.8049479166666667,0.8058063355949415,0.0006,23.649430548772216
GRU,46,7,0.06675125942343757,0.9798214285714286,0.9888099599409778,0.5655986291239969,0.8630952380952381,0.8634679352456897,0.9383760314502676,0.7984375,0.7997576794667857,0.0003,24.553599882870913
GRU,46,8,0.03310296599354063,0.9916666666666667,0.9985716813213754,0.570881152880888,0.8711309523809524,0.8703220265444801,0.8692824863969387,0.8229166666666666,0.8229071926643917,0.0003,22.86468612216413
GRU,46,9,0.01626235816450346,0.9964880952380952,0.9990476184704103,0.625377474983439,0.8675595238095238,0.8664978753122563,0.9623194491500423,0.8203125,0.8216332220136063,0.0003,22.99525627307594
GRU,46,10,0.016495736716758636,0.9956547619047619,0.9983345629246179,0.6300549117160872,0.8702380952380953,0.869827609879052,0.9327538904777611,0.82578125,0.8261919845906016,0.00015,22.936652252450585
GRU,46,11,0.00838794307339759,0.9983928571428572,0.9998214285557431,0.6203757039756359,0.8767857142857143,0.8765295654075281,0.9568728788050066,0.8330729166666667,0.8326519848531473,0.00015,23.336275650188327
GRU,46,12,0.005490999321142833,0.9992261904761904,0.999940476182383,0.6854670759208689,0.875297619047619,0.8745528021606507,0.998583276662248,0.825,0.8241530342347443,0.00015,23.143725948408246
GRU,46,13,0.005026061534881592,0.9992857142857143,0.9999999999994992,0.6585302017498179,0.8779761904761905,0.8780711777039141,0.9900068164179174,0.8325520833333333,0.8314914861139071,7.5e-05,23.13507735915482
GRU,46,14,0.0030613601278691063,0.9998214285714285,0.9999999999994992,0.6749351591526647,0.8767857142857143,0.876861992420999,0.9942317964486089,0.8356770833333333,0.835170877232823,7.5e-05,24.787756979465485
GRU,46,15,0.0028052766833986556,0.9998214285714285,0.9999999999994992,0.7333446942328703,0.8666666666666667,0.8668680926595815,1.0674306856216087,0.83046875,0.8299648611741959,7.5e-05,23.231034141033888
GRU,46,16,0.0023438517181646255,0.9999404761904762,0.9999999999994992,0.7114066337689153,0.8729166666666667,0.8728076234627687,1.0437095910678786,0.8346354166666666,0.8336044676545101,3.75e-05,22.86510586179793
GRU,46,17,0.0020683419846353078,0.9999404761904762,0.9999999999994992,0.6973498707545028,0.8767857142857143,0.8769640160758154,1.0529482035091253,0.83515625,0.834102371687708,3.75e-05,24.739573035389185
GRU,46,18,0.0023024092756566547,0.9997619047619047,0.9999999999994992,0.709970230813044,0.8794642857142857,0.8798676636490496,1.0665758157359353,0.8348958333333333,0.8341190055565487,3.75e-05,22.963827485218644
GRU,46,19,0.0016488364196958997,0.9999404761904762,0.9999999999994992,0.734366871401116,0.8764880952380952,0.8764735835082159,1.0968191733143007,0.834375,0.8332209563037541,1.875e-05,23.712195474654436
GRU,46,20,0.0015366178254286448,0.9999404761904762,0.9999999999994992,0.7312091470625351,0.8779761904761905,0.8780741877121446,1.0925359906555363,0.83359375,0.8324862795957517,1.875e-05,24.71005241945386
GRU,46,21,0.0013414888012976873,1.0,0.9999999999994992,0.7494900337946352,0.8755952380952381,0.8751785459038791,1.1100788118891918,0.83359375,0.8324436504138344,1.875e-05,23.88369196280837
GRU,46,22,0.00152647560551053,0.9998809523809524,0.9999999999994992,0.7387749302830863,0.8770833333333333,0.8770283518759205,1.0992957447327474,0.8341145833333333,0.8331815246131145,9.375e-06,21.129860032349825
GRU,46,23,0.0012588408376489368,0.9999404761904762,0.9999999999994992,0.7415190026789095,0.8770833333333333,0.8769183045962184,1.097024047688319,0.8356770833333333,0.8344025793640001,9.375e-06,22.179049300029874
GRU,46,24,0.0011078962754635584,1.0,0.9999999999994992,0.746132735917802,0.8773809523809524,0.877173878083814,1.1051790734350107,0.8348958333333333,0.8336882872338455,9.375e-06,23.809401964768767
GRU,46,25,0.0010689038889748709,1.0,0.9999999999994992,0.7443052516041678,0.8800595238095238,0.8798636137710072,1.107219619391799,0.8359375,0.8346396764284325,4.6875e-06,21.94278420880437
