epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.5346219624507995,1.4568086899536172,0.6139880952380953,0.6044899616099715,9.779754323328192e-05,71.2078332323581,71.2078332323581
2.0,0.656336899719068,1.7399066679690902,0.6464285714285715,0.6279075594387765,9.140576474687264e-05,85.57716330885887,156.78499654121697
3.0,0.4183060497045517,1.8514584644498908,0.6994047619047619,0.6965064048019936,8.14503363531613e-05,92.066944219172,248.85194076038897
4.0,0.27136549535251797,2.235727888526624,0.712202380952381,0.7057924514724752,6.890576474687264e-05,89.65358240902424,338.5055231694132
5.0,0.18044062063097954,2.785537332884023,0.705654761904762,0.6986019663188129,5.5e-05,85.66687131114304,424.17239448055625
6.0,0.11520320556703068,2.6022688982177025,0.7324404761904761,0.7273542481348177,4.109423525312737e-05,86.59442808665335,510.7668225672096
7.0,0.06511071580506507,2.941291569103698,0.7291666666666666,0.7236087429790667,2.8549663646838717e-05,90.21045641973615,600.9772789869457
8.0,0.03661095939221836,3.1559629573357415,0.7157738095238095,0.7072291612589888,1.859423525312737e-05,95.02747848816216,696.0047574751079
9.0,0.025401134398721513,2.8772639455456166,0.7455357142857143,0.7416723414403945,1.2202456766718093e-05,93.54851431399584,789.5532717891037
10.0,0.018032240590878896,3.2686800093063213,0.7199404761904762,0.7107464727956682,0.0001,95.38187393732369,884.9351457264274
