split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,CNN_LSTM,temporal,0.9328125,,0.9323599167577185,,0.9345594235352235,,0.9328124999999968,,2957.123357452452,,0.668874685652554,,11.961804
