epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,0.8922899276301974,0.9469047619047619,0.9467190603922897,0.7209982108502161,0.8395833333333333,0.836866156248986,0.836866156248986,0.0001,32.86844667978585,32.86844667978585,1.0
2.0,0.4944171747707185,0.976845238095238,0.9768506975176862,0.6485993206501007,0.8738095238095238,0.8736991177799566,0.8736991177799566,0.0001,19.42023560218513,52.28868228197098,1.0
3.0,0.4137874653793517,0.9872619047619048,0.9872644850859139,0.6669280963284628,0.8744047619047619,0.873865498813692,0.873865498813692,0.0001,16.657026395201683,68.94570867717266,1.0
4.0,0.3740367875780378,0.9959523809523809,0.9959504653297269,0.6492000716073173,0.8857142857142857,0.8854859288750063,0.8854859288750063,0.0001,19.43582178093493,88.38153045810759,1.0
5.0,0.3585305783294496,0.9899404761904762,0.9899385129824599,0.6915344036760784,0.8693452380952381,0.8695441164469085,0.8695441164469085,5e-05,18.558984234929085,106.94051469303668,0.0
6.0,0.3269100902761732,0.999702380952381,0.9997024444921664,0.6125345851693834,0.8967261904761905,0.8969489422661586,0.8969489422661586,5e-05,16.404123090207577,123.34463778324425,1.0
7.0,0.3138045392717634,1.0,0.9999999999994992,0.6220080895083291,0.9020833333333333,0.902096074991404,0.902096074991404,5e-05,18.851822160184383,142.19645994342864,1.0
8.0,0.31111294740722295,0.9996428571428572,0.9996428555024072,0.6261819867860703,0.8985119047619048,0.898326849388738,0.898326849388738,5e-05,18.529530065134168,160.7259900085628,0.0
9.0,0.3136399068718865,0.9994047619047619,0.9994047585484336,0.6367830114705222,0.8943452380952381,0.8943806822453197,0.8943806822453197,2.5e-05,20.066172193735838,180.79216220229864,0.0
10.0,0.30812953398341225,0.9999404761904762,0.999940476182383,0.6257871729987008,0.9008928571428572,0.9008711122121619,0.9008711122121619,2.5e-05,16.628563167527318,197.42072536982596,0.0
