epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,0.9313684829501878,0.9239880952380952,0.9239971780126255,0.7382130510040692,0.843452380952381,0.8433580126858962,0.8433580126858962,0.0007,83.84103643894196,83.84103643894196,1.0
2.0,0.5841384447614352,0.9488690476190477,0.9485485601719872,0.6359462892015775,0.8806547619047619,0.8797757547700172,0.8797757547700172,0.0007,62.474168587476015,146.31520502641797,1.0
3.0,0.5041635946290833,0.9651190476190477,0.9653569407576068,0.5959054953285626,0.8919642857142858,0.8926012523570274,0.8926012523570274,0.0007,64.40116166695952,210.7163666933775,1.0
4.0,0.45803101634695415,0.9417261904761904,0.938442503029581,0.6271286989961352,0.8726190476190476,0.8653210558361512,0.8653210558361512,0.0007,60.86039071157575,271.57675740495324,0.0
5.0,0.41440755120345524,0.9783333333333334,0.9783601168839335,0.5970779443780582,0.8961309523809524,0.8959239067466994,0.8959239067466994,0.0007,67.22923387214541,338.80599127709866,1.0
6.0,0.40048761958167667,0.9836904761904762,0.9836356549509268,0.62502859298672,0.8967261904761905,0.8980380272909582,0.8980380272909582,0.00035,59.00854683294892,397.8145381100476,1.0
7.0,0.34161256414084207,0.9845238095238096,0.9844840253161409,0.5610363722557113,0.9071428571428571,0.9074460650028359,0.9074460650028359,0.00035,66.7666285969317,464.5811667069793,1.0
8.0,0.3329460385583696,0.996904761904762,0.9969054007722459,0.5751701344336783,0.905952380952381,0.9060871879552056,0.9060871879552056,0.00035,61.34748634323478,525.928653050214,0.0
9.0,0.32803623899107887,0.9966666666666667,0.996665514686505,0.6049156507565862,0.8904761904761904,0.8911089916287676,0.8911089916287676,0.00035,67.44948351755738,593.3781365677714,0.0
10.0,0.31945048406010584,0.9968452380952381,0.9968445650083434,0.5430242737843877,0.9148809523809524,0.914944198599038,0.914944198599038,0.00035,64.72020805627108,658.0983446240425,1.0
