model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
EfficientNet_B0,cnn,0.9098958333333333,0.9082839956842427,0.9148933176820196,0.9098958333333305,2654.801144139841,0.5048524588346481,4045096.0,4.045096,18.0,0.26543231136189915,0.9413690476190476,0.9413862264660922,6.235506646335125,160.37189224836172,0.21347172849345952,4684.461062161862
