model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
EfficientNet_B0,42,18,best_val_f1_max,0.9413862264660922,0.9413690476190476,0.26543231136189915,0.9098958333333333,0.9082839956842427,/home/yaxin/tacact/outputs_main_parallel_5gpu_20260429_150413/parallel_workers/EfficientNet_B0_seed42/subject_seed42/checkpoints/EfficientNet_B0_seed42_best.pt
