split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,49.0,Transformer,attention,0.70078125,0.70003786157596,0.7029981228796257,0.7007812499999977,864.9649319369346,0.035391998244449496,259052.0,0.259052
