split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,MobileNet_V2,cnn,0.93203125,,0.9313260574327734,,0.9338773188716023,,0.932031249999997,,2078.603156596422,,0.3523934574332088,,2.26142
