split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LSTM,temporal,0.8408854166666667,,0.8408440474398264,,0.8430597127310254,,0.840885416666664,,583.0694019570947,,0.019933772273361683,,0.595724
