model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LSTM,LSTM baseline,0.9938690476190476,,0.99755970503093,,0.8208333333333333,,0.8214131314859251,,0.86171875,,0.8615318325458325,,0.595724,605.8521124217659,,0.033267762046307325,
