split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,Transformer,attention,0.7127604166666667,,0.7065450507457571,,0.7128839438766819,,0.7127604166666645,,957.9959158655256,,0.19634761847555637,,0.259052
