split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,Transformer,attention,0.7403645833333333,,0.7386868092974511,,0.7397851619717795,,0.740364583333331,,911.9269377868623,,0.034700974356383085,,0.259052
