model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
Transformer,Transformer baseline,0.9954761904761905,,0.9989283499080478,,0.7467261904761905,,0.7438386747057114,,0.7403645833333333,,0.7386868092974511,,0.259052,911.9269377868623,,0.034700974356383085,
