model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM,44,1,1.0566059262411935,0.5948214285714286,0.7259719879779277,0.6707929766781273,0.7282738095238095,0.6985223871175453,0.7092049044246475,0.7075520833333333,0.7332495517012801,0.0003,62.54308984428644
LeNet_LSTM,44,2,0.4461872050308046,0.830654761904762,0.8786259156587407,0.40292679189393915,0.8678571428571429,0.8667307183701944,0.4665763191825439,0.8158854166666667,0.8153834237767145,0.0003,63.262161931023
LeNet_LSTM,44,3,0.3057752021011852,0.8751785714285715,0.9028878091102402,0.3457071926544553,0.8916666666666667,0.8918334171918127,0.3824678442605849,0.8559895833333333,0.8517129330636366,0.0003,63.96463085897267
LeNet_LSTM,44,4,0.24222516394796825,0.8944642857142857,0.9111863126206076,0.31477868326825653,0.9017857142857143,0.902278999955227,0.3239990679886129,0.8854166666666666,0.8830034826555125,0.0003,62.23071822337806
LeNet_LSTM,44,5,0.2111754386907532,0.9097619047619048,0.9152705671333486,0.3578873138333923,0.8925595238095239,0.8926245364680122,0.3903778669551381,0.8643229166666667,0.8617932960047988,0.0003,63.42019545659423
LeNet_LSTM,44,6,0.1907728836011319,0.9167857142857143,0.9379140284774318,0.3586993226464464,0.8985119047619048,0.8989074576837234,0.36395304425999103,0.8838541666666667,0.8825249772825732,0.0003,64.03894891962409
LeNet_LSTM,44,7,0.16523413665237882,0.9370238095238095,0.9399248283060114,0.36210887269588143,0.9113095238095238,0.9122280435974582,0.4052262372920268,0.87109375,0.8675466100386747,0.00015,61.09537943825126
LeNet_LSTM,44,8,0.10416559054028421,0.960654761904762,0.9789068401422187,0.3204650293547751,0.9276785714285715,0.9286469814030583,0.26843096537662253,0.9184895833333333,0.9179054858584034,0.00015,64.56042896769941
LeNet_LSTM,44,9,0.08324284251247134,0.9710119047619048,0.9802134357321669,0.32346061922537395,0.9223214285714286,0.923497645918347,0.3379495345451308,0.9065104166666667,0.906057398704653,0.00015,65.24117211997509
LeNet_LSTM,44,10,0.0727514157976423,0.9754761904761905,0.9863668712677865,0.31376004425474524,0.9297619047619048,0.930806915165136,0.3178377292938535,0.91015625,0.910166491019039,0.00015,65.72693470492959
LeNet_LSTM,44,11,0.060586536072549366,0.980297619047619,0.9873773406268959,0.3656646503304057,0.9226190476190477,0.923601226735804,0.3489461509486849,0.9005208333333333,0.898936960494687,0.00015,62.430223463103175
LeNet_LSTM,44,12,0.052733376842169534,0.9827976190476191,0.9733667830789187,0.4585565056141344,0.8940476190476191,0.8948855366359046,0.38851793795900563,0.8981770833333333,0.895416557237215,0.00015,64.89603306911886
LeNet_LSTM,44,13,0.045022410941975455,0.9863690476190476,0.987107374825448,0.3639592716012961,0.9092261904761905,0.9102515063779121,0.3675241252890828,0.9010416666666666,0.9009436727054584,7.5e-05,64.36393974721432
LeNet_LSTM,44,14,0.027456590284903843,0.9923214285714286,0.9946410533442559,0.4027959668273676,0.919345238095238,0.920431302976214,0.42905915237389913,0.9026041666666667,0.9015879484499588,7.5e-05,66.41263500601053
LeNet_LSTM,44,15,0.02013246271581877,0.9944642857142857,0.9968454558721321,0.411209435773808,0.9238095238095239,0.9251433648776696,0.38624654892046995,0.91328125,0.9129939078579415,7.5e-05,63.43744950555265
LeNet_LSTM,44,16,0.018907541873909178,0.9943452380952381,0.9974400568278928,0.4617910117749434,0.9157738095238095,0.9169982281839864,0.41080560586847054,0.9125,0.9116895501545891,3.75e-05,63.922909619286656
LeNet_LSTM,44,17,0.012195503612359365,0.9969642857142857,0.9963691045718064,0.4681084180466006,0.919047619047619,0.920124103301196,0.4454527592242054,0.9125,0.9099324646618734,3.75e-05,65.18953725881875
