model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.91015625,0.910166491019039,0.9123249794015303,0.9101562499999972,1918.1426292993128,0.4359313054010272,803548.0,0.803548,10.0,0.31376004425474524,0.9297619047619048,0.930806915165136,2.041271161288023,489.89081850791905,0.30692897213157266,3258.0827839586464
