model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
CNN_LSTM,49,25,best_val_f1_max,0.9412053762547076,0.9413690476190476,0.35894280771844067,0.8934895833333333,0.8919874123687261,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/CNN_LSTM_seed49/subject_seed49/checkpoints/CNN_LSTM_seed49_best.pt
