model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
GRU,GRU baseline,0.9998809523809524,,0.9999999999994992,,0.8580357142857142,,0.8576310574282862,,0.85078125,,0.8514565749565035,,0.513292,579.4107655584812,,0.034776117536239326,
