model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM_MeanMax,temporal,0.9083333333333333,0.9087774024613124,0.9120330169056938,0.9083333333333304,1253.8170687463135,0.421163160353899,805852.0,0.805852,11.0,0.3331657950768983,0.9178571428571428,0.9177471394696314,2.045870292931795,488.78954030217096,0.30712422158103436,3256.0115084773643
