split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,GRU,temporal,0.8348958333333333,,0.8341190055565487,,0.8371051380765994,,0.8348958333333307,,588.0095066912472,,0.01818320306483656,,0.513292
