split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,43.0,ResNet18,cnn,0.9028645833333333,0.9021678386815192,0.904385642852393,0.9028645833333305,1018.9383797068149,0.18001424032263458,11424140.0,11.42414
