model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet,LeNet-style CNN,0.9983928571428572,,0.9990473613607466,,0.8616071428571429,,0.8608023963827306,,0.8731770833333333,,0.8727412197847592,,0.073726,684.3855788111687,,0.01369292731396854,
