split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet,cnn,0.8731770833333333,,0.8727412197847592,,0.8767022981609108,,0.8731770833333306,,684.3855788111687,,0.01369292731396854,,0.073726
