model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
MobileNet_V2,MobileNet_V2,44,23,0.0009213100089913323,0.9997619047619047,0.9999999999994992,0.700843030099266,0.9267857142857143,0.9267959640582727,0.9236979166666667,0.9230946630032816,0.9247628728698123,0.9236979166666637,2.26142,1609.193579370156,0.34236842184327543
