epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.3948944313185556,0.7238690476190476,0.6994861362527282,0.9601120811133158,0.7026785714285714,0.6810173522520114,0.6810173522520114,0.0006,33.24860278889537,33.24860278889537,1.0
2.0,0.8537994725931258,0.8521428571428571,0.825980641940903,0.7541148445435932,0.8095238095238095,0.8550815379981874,0.8550815379981874,0.0006,21.455762745812535,54.704365534707904,1.0
3.0,0.6601209878637677,0.8908333333333334,0.890607791479194,0.6774809905460902,0.8491071428571428,0.8471651204500393,0.8471651204500393,0.0006,21.966341575607657,76.67070711031556,0.0
4.0,0.5884137646357218,0.8995833333333333,0.8997667001509058,0.644540568902379,0.8666666666666667,0.8666811075236475,0.8666811075236475,0.0006,21.324387380853295,97.99509449116886,1.0
5.0,0.5622258425042743,0.9133333333333333,0.9126910814688038,0.6243026866799309,0.8735119047619048,0.8717444492688151,0.8717444492688151,0.0006,21.414667394012213,119.40976188518107,1.0
6.0,0.5279577954326358,0.9202380952380952,0.9205372271753803,0.682868098786899,0.856845238095238,0.8573301805610312,0.8573301805610312,0.0006,19.64057883992791,139.05034072510898,0.0
7.0,0.5280468945560001,0.9130952380952381,0.9132364968334312,0.730269965387526,0.84375,0.8445253390060787,0.8445253390060787,0.0006,18.91023363918066,157.96057436428964,0.0
8.0,0.4940399043049131,0.937797619047619,0.9377713635878299,0.5922975650855473,0.8946428571428572,0.8937124832746713,0.8937124832746713,0.0006,21.728833919391036,179.68940828368068,1.0
9.0,0.48325243189221334,0.9205952380952381,0.9129176364149248,0.6627875841799237,0.8636904761904762,0.8535230958778186,0.8535230958778186,0.0006,17.481463938951492,197.17087222263217,0.0
10.0,0.4627592857111068,0.9386309523809524,0.9366919073969195,0.6849146333478746,0.8726190476190476,0.8694341546313114,0.8694341546313114,0.0006,22.666365455836058,219.83723767846823,0.0
