model,seed,true_label,pred_label,count
LeNet_LSTM_MotionInput,46,0,0,308
LeNet_LSTM_MotionInput,46,0,1,0
LeNet_LSTM_MotionInput,46,0,2,1
LeNet_LSTM_MotionInput,46,0,3,8
LeNet_LSTM_MotionInput,46,0,4,0
LeNet_LSTM_MotionInput,46,0,5,1
LeNet_LSTM_MotionInput,46,0,6,0
LeNet_LSTM_MotionInput,46,0,7,2
LeNet_LSTM_MotionInput,46,0,8,0
LeNet_LSTM_MotionInput,46,0,9,0
LeNet_LSTM_MotionInput,46,0,10,0
LeNet_LSTM_MotionInput,46,0,11,0
LeNet_LSTM_MotionInput,46,1,0,0
LeNet_LSTM_MotionInput,46,1,1,317
LeNet_LSTM_MotionInput,46,1,2,0
LeNet_LSTM_MotionInput,46,1,3,0
LeNet_LSTM_MotionInput,46,1,4,0
LeNet_LSTM_MotionInput,46,1,5,3
LeNet_LSTM_MotionInput,46,1,6,0
LeNet_LSTM_MotionInput,46,1,7,0
LeNet_LSTM_MotionInput,46,1,8,0
LeNet_LSTM_MotionInput,46,1,9,0
LeNet_LSTM_MotionInput,46,1,10,0
LeNet_LSTM_MotionInput,46,1,11,0
LeNet_LSTM_MotionInput,46,2,0,0
LeNet_LSTM_MotionInput,46,2,1,0
LeNet_LSTM_MotionInput,46,2,2,314
LeNet_LSTM_MotionInput,46,2,3,0
LeNet_LSTM_MotionInput,46,2,4,0
LeNet_LSTM_MotionInput,46,2,5,1
LeNet_LSTM_MotionInput,46,2,6,0
LeNet_LSTM_MotionInput,46,2,7,5
LeNet_LSTM_MotionInput,46,2,8,0
LeNet_LSTM_MotionInput,46,2,9,0
LeNet_LSTM_MotionInput,46,2,10,0
LeNet_LSTM_MotionInput,46,2,11,0
LeNet_LSTM_MotionInput,46,3,0,5
LeNet_LSTM_MotionInput,46,3,1,0
LeNet_LSTM_MotionInput,46,3,2,0
LeNet_LSTM_MotionInput,46,3,3,226
LeNet_LSTM_MotionInput,46,3,4,8
LeNet_LSTM_MotionInput,46,3,5,0
