split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM_MotionInput,temporal,0.9244791666666666,,0.9219544405216658,,0.9307217974093258,,0.9244791666666637,,1674.2581771686673,,0.4695742391049862,,0.803948
