split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM_MotionInput,temporal,0.92734375,,0.9273082417856097,,0.9280292108622059,,0.9273437499999969,,1705.9247367512435,,0.46074417186900973,,0.803948
