epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7537877230204287,0.5707725130130885,0.8276785714285714,0.8250069276694517,0.0007,51.35256186127663,51.35256186127663
2.0,0.3445073395683652,0.42308043641006365,0.8675595238095238,0.8680170013405292,0.0007,44.08758834563196,95.44015020690858
3.0,0.26576926747248286,0.465311832721948,0.8633928571428572,0.8601837123169803,0.0007,40.71972782537341,136.159878032282
4.0,0.19640425885007495,0.3625503606821201,0.9002976190476191,0.8999760149711357,0.0007,40.92855264991522,177.0884306821972
5.0,0.16680655294940586,0.38665487309923763,0.8919642857142858,0.891346965325178,0.0007,38.38828841410577,215.476719096303
6.0,0.13701511441242128,0.38954018671584023,0.9035714285714286,0.9036912614634249,0.0007,37.41498827561736,252.89170737192035
7.0,0.11131524451431773,0.38675181986711343,0.905952380952381,0.9059507177411609,0.00035,36.82087515294552,289.71258252486587
8.0,0.05236281662469818,0.35355304988342806,0.9151785714285714,0.914980959907498,0.00035,35.22559985332191,324.9381823781878
9.0,0.03819207671852339,0.3526251143752072,0.9172619047619047,0.9173933692042694,0.00035,34.79633329808712,359.7345156762749
10.0,0.03332071782577605,0.45829194729341544,0.8970238095238096,0.8966328033208395,0.00035,34.159623561427,393.8941392377019
11.0,0.025694748837323415,0.4768910818528934,0.9038690476190476,0.9030521321735567,0.00035,59.911331640556455,453.80547087825835
12.0,0.029999143750894637,0.41510276174587807,0.9053571428571429,0.9046396578515946,0.000175,40.836998688057065,494.6424695663154
13.0,0.00872976962299574,0.501010291818091,0.9110119047619047,0.9108705975704505,0.000175,39.05242895707488,533.6948985233903
14.0,0.00804636911267326,0.46999698127723244,0.9160714285714285,0.9163387545070409,0.000175,40.751196943223476,574.4460954666138
15.0,0.00691838549716132,0.4755597082644556,0.9181547619047619,0.9181820237290307,8.75e-05,42.9471205342561,617.3932160008699
16.0,0.0037628646407808575,0.5303266357734946,0.9086309523809524,0.908246723800273,8.75e-05,43.474788166582584,660.8680041674525
17.0,0.002346639640274502,0.4925529094425804,0.9181547619047619,0.9181305796031899,8.75e-05,46.75946773402393,707.6274719014764
18.0,0.001809829558644976,0.5026609366970073,0.91875,0.9187013871293256,4.375e-05,47.15617616288364,754.78364806436
19.0,0.0012774354503268287,0.5092763008742297,0.9199404761904761,0.9197028916564066,4.375e-05,41.08052323386073,795.8641712982208
20.0,0.0010375815488043285,0.5200685875197208,0.9169642857142857,0.9174192570773876,4.375e-05,29.432982003316283,825.297153301537
21.0,0.0007476017091955458,0.5622539730513515,0.9163690476190476,0.9163912942378977,2.1875e-05,29.06175124645233,854.3589045479894
22.0,0.00053525244196256,0.5312774834628999,0.9196428571428571,0.9197226583977959,2.1875e-05,28.970939809456468,883.3298443574458
23.0,0.0006553037677492414,0.541371793121751,0.9208333333333333,0.9207814736794674,2.1875e-05,29.10704118013382,912.4368855375797
24.0,0.0006104469086442675,0.51241304995426,0.9217261904761904,0.9214618403124493,1.09375e-05,29.0499761775136,941.4868617150933
25.0,0.00022194377723194303,0.5117926841397592,0.9199404761904761,0.9198336590087073,1.09375e-05,29.22103719227016,970.7078989073634
